order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item,order_total,avg_item_price,unique_categories,unique_brands,order_month,order_year,order_day_of_week,days_to_ship,days_to_deliver,days_to_return
112773,90451,Cancelled,M,2025-05-28 12:40:00+00:00,,,,1,75.0,75.0,1,1,5,2025,4,,,
110031,88205,Complete,M,2025-05-28 12:36:00+00:00,,2025-05-31 02:05:00+00:00,2025-06-02 23:02:00+00:00,2,65.96999931335449,32.984999656677246,2,2,5,2025,4,3,2,
21180,17061,Processing,F,2025-05-28 12:25:34.146719+00:00,,,,1,79.9000015258789,79.9000015258789,1,1,5,2025,4,,,
75197,60287,Cancelled,M,2025-05-28 12:24:00+00:00,,,,1,39.9900016784668,39.9900016784668,1,1,5,2025,4,,,
48038,38416,Shipped,M,2025-05-28 12:23:00+00:00,,2025-05-29 12:03:00+00:00,,1,10.0,10.0,1,1,5,2025,4,1,,
116863,93708,Cancelled,F,2025-05-28 12:23:00+00:00,,,,3,119.75,39.916666666666664,3,3,5,2025,4,,,
116548,93458,Shipped,F,2025-05-28 12:21:00+00:00,,2025-05-30 22:48:00+00:00,,2,169.48999977111816,84.74499988555908,2,2,5,2025,4,2,,
79230,63524,Shipped,M,2025-05-28 12:20:34.370847+00:00,,2025-05-31 01:07:34.370847+00:00,,1,25.0,25.0,1,1,5,2025,4,3,,
25301,20317,Shipped,F,2025-05-28 12:20:00+00:00,,2025-05-28 16:17:00+00:00,,1,21.0,21.0,1,1,5,2025,4,0,,
58627,46948,Shipped,F,2025-05-28 12:17:10.915698+00:00,,2025-05-29 23:13:10.915698+00:00,,1,286.0,286.0,1,1,5,2025,4,1,,
33293,26651,Complete,M,2025-05-28 12:15:00+00:00,,2025-05-30 22:14:00+00:00,2025-06-04 20:58:00+00:00,1,259.989990234375,259.989990234375,1,1,5,2025,4,2,5,
115824,92870,Cancelled,M,2025-05-28 12:13:00+00:00,,,,1,219.5,219.5,1,1,5,2025,4,,,
4756,3870,Processing,F,2025-05-28 12:11:00+00:00,,,,2,83.98999977111816,41.99499988555908,2,2,5,2025,4,,,
123082,98677,Complete,M,2025-05-28 12:10:00+00:00,,2025-05-30 20:42:00+00:00,2025-06-04 01:09:00+00:00,1,139.9600067138672,139.9600067138672,1,1,5,2025,4,2,5,
15047,12129,Cancelled,F,2025-05-28 12:10:00+00:00,,,,2,56.69000053405762,28.34500026702881,2,2,5,2025,4,,,
71489,57301,Returned,M,2025-05-28 12:09:00+00:00,2025-06-03 11:17:00+00:00,2025-05-30 10:28:00+00:00,2025-06-02 05:06:00+00:00,1,55.59999847412109,55.59999847412109,1,1,5,2025,4,2,3,6
99349,79514,Complete,F,2025-05-28 12:09:00+00:00,,2025-05-30 04:13:00+00:00,2025-05-30 06:23:00+00:00,1,36.0,36.0,1,1,5,2025,4,2,0,
3761,3062,Complete,M,2025-05-28 12:04:00+00:00,,2025-05-29 05:22:00+00:00,2025-05-31 00:38:00+00:00,3,289.0,96.33333333333333,3,3,5,2025,4,1,2,
3762,3062,Returned,M,2025-05-28 12:04:00+00:00,2025-06-03 13:18:00+00:00,2025-05-30 21:16:00+00:00,2025-06-01 15:15:00+00:00,2,170.5,85.25,2,2,5,2025,4,2,2,6
111069,89085,Shipped,F,2025-05-28 12:00:55.840271+00:00,,2025-05-30 07:23:55.840271+00:00,,1,92.0,92.0,1,1,5,2025,4,2,,
72169,57864,Processing,M,2025-05-28 11:55:24.525560+00:00,,,,1,13.0,13.0,1,1,5,2025,4,,,
18837,15156,Complete,F,2025-05-28 11:54:00+00:00,,2025-05-29 09:12:00+00:00,2025-06-01 13:47:00+00:00,1,103.0,103.0,1,1,5,2025,4,1,3,
1698,1392,Shipped,F,2025-05-28 11:52:00+00:00,,2025-05-31 04:39:00+00:00,,1,35.9900016784668,35.9900016784668,1,1,5,2025,4,3,,
4344,3542,Complete,F,2025-05-28 11:51:23.967743+00:00,,2025-05-30 13:58:23.967743+00:00,2025-06-02 22:30:23.967743+00:00,1,63.0,63.0,1,1,5,2025,4,2,3,
115470,92592,Complete,F,2025-05-28 11:51:00+00:00,,2025-05-28 22:59:00+00:00,2025-06-01 14:14:00+00:00,3,95.88999938964844,31.963333129882812,1,3,5,2025,4,0,4,
105289,84351,Complete,F,2025-05-28 11:49:00+00:00,,2025-05-28 12:51:00+00:00,2025-05-30 17:45:00+00:00,1,37.84000015258789,37.84000015258789,1,1,5,2025,4,0,2,
39366,31509,Shipped,M,2025-05-28 11:46:00+00:00,,2025-05-28 15:37:00+00:00,,1,74.94999694824217,74.94999694824217,1,1,5,2025,4,0,,
92376,73996,Shipped,M,2025-05-28 11:46:00+00:00,,2025-05-29 08:04:00+00:00,,1,7.949999809265136,7.949999809265136,1,1,5,2025,4,1,,
91276,73105,Shipped,M,2025-05-28 11:39:00+00:00,,2025-05-29 19:18:00+00:00,,1,59.9900016784668,59.9900016784668,1,1,5,2025,4,1,,
29636,23750,Complete,M,2025-05-28 11:38:00+00:00,,2025-05-30 01:48:00+00:00,2025-06-03 19:01:00+00:00,3,179.88999938964844,59.96333312988281,2,3,5,2025,4,2,4,
54861,43926,Shipped,M,2025-05-28 11:32:00+00:00,,2025-05-28 17:56:00+00:00,,1,17.510000228881836,17.510000228881836,1,1,5,2025,4,0,,
55615,44540,Returned,M,2025-05-28 11:30:00+00:00,2025-05-30 12:44:00+00:00,2025-05-28 12:09:00+00:00,2025-05-30 00:51:00+00:00,1,22.5,22.5,1,1,5,2025,4,0,2,2
98557,78891,Shipped,F,2025-05-28 11:27:00+00:00,,2025-05-29 18:10:00+00:00,,3,120.09999752044678,40.03333250681559,3,3,5,2025,4,1,,
108952,87290,Cancelled,M,2025-05-28 11:26:00+00:00,,,,1,54.0,54.0,1,1,5,2025,4,,,
23866,19171,Shipped,F,2025-05-28 11:25:00+00:00,,2025-05-29 04:07:00+00:00,,1,155.0,155.0,1,1,5,2025,4,1,,
41042,32880,Shipped,F,2025-05-28 11:17:00+00:00,,2025-05-31 04:28:00+00:00,,2,47.940001487731934,23.970000743865967,2,2,5,2025,4,3,,
121487,97431,Returned,F,2025-05-28 11:13:40.196281+00:00,2025-06-02 17:58:40.196281+00:00,2025-05-31 10:50:40.196281+00:00,2025-05-31 14:18:40.196281+00:00,1,13.989999771118164,13.989999771118164,1,1,5,2025,4,3,0,5
72559,58166,Processing,F,2025-05-28 11:06:28.239675+00:00,,,,1,115.25,115.25,1,1,5,2025,4,,,
79076,63396,Complete,M,2025-05-28 11:06:00+00:00,,2025-05-30 01:59:00+00:00,2025-06-02 06:08:00+00:00,1,32.9900016784668,32.9900016784668,1,1,5,2025,4,2,3,
123978,99418,Complete,F,2025-05-28 11:04:00+00:00,,2025-05-30 14:47:00+00:00,2025-06-04 08:16:00+00:00,1,89.98999786376953,89.98999786376953,1,1,5,2025,4,2,5,
7429,6020,Processing,M,2025-05-28 11:03:58.970794+00:00,,,,1,168.75,168.75,1,1,5,2025,4,,,
63908,51220,Shipped,M,2025-05-28 11:03:03.339286+00:00,,2025-05-29 15:11:03.339286+00:00,,1,32.459999084472656,32.459999084472656,1,1,5,2025,4,1,,
63930,51236,Processing,F,2025-05-28 11:02:00+00:00,,,,1,76.95999908447266,76.95999908447266,1,1,5,2025,4,,,
112339,90087,Shipped,M,2025-05-28 10:59:08.648812+00:00,,2025-05-28 17:19:08.648812+00:00,,1,45.0,45.0,1,1,5,2025,4,0,,
104075,83369,Processing,M,2025-05-28 10:56:00+00:00,,,,1,49.9900016784668,49.9900016784668,1,1,5,2025,4,,,
56844,45534,Complete,M,2025-05-28 10:55:00+00:00,,2025-05-28 19:55:00+00:00,2025-06-02 11:10:00+00:00,1,30.0,30.0,1,1,5,2025,4,0,5,
27127,21789,Cancelled,F,2025-05-28 10:54:00+00:00,,,,1,23.450000762939453,23.450000762939453,1,1,5,2025,4,,,
76798,61560,Complete,F,2025-05-28 10:37:00+00:00,,2025-05-28 12:36:00+00:00,2025-05-31 03:54:00+00:00,1,58.0,58.0,1,1,5,2025,4,0,3,
112156,89932,Complete,F,2025-05-28 10:33:00+00:00,,2025-05-29 07:19:00+00:00,2025-06-02 09:39:00+00:00,1,48.0,48.0,1,1,5,2025,4,1,4,
98200,78618,Complete,M,2025-05-28 10:31:43.833443+00:00,,2025-05-30 21:38:43.833443+00:00,2025-06-03 18:49:43.833443+00:00,3,173.48000717163086,57.82666905721028,3,3,5,2025,4,2,4,
33963,27202,Complete,F,2025-05-28 10:26:00+00:00,,2025-05-28 14:51:00+00:00,2025-06-02 02:47:00+00:00,1,22.989999771118164,22.989999771118164,1,1,5,2025,4,0,5,
104038,83341,Complete,F,2025-05-28 10:26:00+00:00,,2025-05-30 14:46:00+00:00,2025-06-01 10:12:00+00:00,1,14.989999771118164,14.989999771118164,1,1,5,2025,4,2,2,
483,362,Shipped,F,2025-05-28 10:25:00+00:00,,2025-05-31 02:28:00+00:00,,1,25.989999771118164,25.989999771118164,1,1,5,2025,4,3,,
32851,26301,Processing,F,2025-05-28 10:24:00+00:00,,,,2,104.58999633789062,52.29499816894531,2,2,5,2025,4,,,
68448,54892,Shipped,F,2025-05-28 10:22:00+00:00,,2025-05-30 18:41:00+00:00,,2,161.04999542236328,80.52499771118164,2,2,5,2025,4,2,,
54506,43620,Returned,M,2025-05-28 10:21:00+00:00,2025-06-02 17:38:00+00:00,2025-05-30 23:06:00+00:00,2025-06-02 00:35:00+00:00,4,134.20000076293945,33.55000019073486,3,4,5,2025,4,2,3,5
46411,37107,Complete,M,2025-05-28 10:20:00+00:00,,2025-05-28 15:42:00+00:00,2025-05-28 21:22:00+00:00,1,55.0,55.0,1,1,5,2025,4,0,0,
47514,37996,Returned,F,2025-05-28 10:20:00+00:00,2025-05-31 02:37:00+00:00,2025-05-28 20:11:00+00:00,2025-05-30 14:07:00+00:00,1,18.899999618530277,18.899999618530277,1,1,5,2025,4,0,2,3
43842,35101,Shipped,F,2025-05-28 10:15:00+00:00,,2025-05-29 01:27:00+00:00,,1,215.8000030517578,215.8000030517578,1,1,5,2025,4,1,,
122833,98486,Shipped,F,2025-05-28 10:14:00+00:00,,2025-05-29 01:52:00+00:00,,1,169.0,169.0,1,1,5,2025,4,1,,
47997,38383,Complete,F,2025-05-28 10:13:17.474663+00:00,,2025-05-29 17:38:17.474663+00:00,2025-05-29 21:40:17.474663+00:00,2,46.96000146865845,23.480000734329224,2,2,5,2025,4,1,0,
45491,36413,Processing,F,2025-05-28 10:10:51.004391+00:00,,,,1,34.900001525878906,34.900001525878906,1,1,5,2025,4,,,
45493,36413,Returned,F,2025-05-28 10:10:51.004391+00:00,2025-06-01 16:48:51.004391+00:00,2025-05-30 01:30:51.004391+00:00,2025-06-01 10:20:51.004391+00:00,1,258.0,258.0,1,1,5,2025,4,2,2,4
116668,93546,Shipped,M,2025-05-28 10:07:00+00:00,,2025-05-30 07:22:00+00:00,,2,192.83000564575195,96.41500282287598,2,2,5,2025,4,2,,
60587,48560,Cancelled,M,2025-05-28 10:05:00+00:00,,,,1,30.5,30.5,1,1,5,2025,4,,,
25617,20563,Complete,M,2025-05-28 10:04:21.587183+00:00,,2025-05-30 13:06:21.587183+00:00,2025-06-01 16:44:21.587183+00:00,1,57.950000762939446,57.950000762939446,1,1,5,2025,4,2,2,
121561,97484,Complete,F,2025-05-28 09:57:00+00:00,,2025-05-29 14:30:00+00:00,2025-05-30 19:51:00+00:00,3,291.8700008392334,97.29000027974446,3,3,5,2025,4,1,1,
117115,93922,Complete,M,2025-05-28 09:55:56.842781+00:00,,2025-05-29 17:00:56.842781+00:00,2025-05-31 00:59:56.842781+00:00,1,21.799999237060547,21.799999237060547,1,1,5,2025,4,1,2,
117114,93922,Processing,M,2025-05-28 09:55:56.842781+00:00,,,,3,70.98999977111816,23.663333257039387,3,3,5,2025,4,,,
83518,67004,Complete,F,2025-05-28 09:47:00+00:00,,2025-05-30 21:44:00+00:00,2025-06-02 17:17:00+00:00,1,8.5600004196167,8.5600004196167,1,1,5,2025,4,2,3,
22560,18153,Complete,M,2025-05-28 09:45:49.128235+00:00,,2025-05-30 09:17:49.128235+00:00,2025-06-04 05:36:49.128235+00:00,1,29.989999771118164,29.989999771118164,1,1,5,2025,4,2,5,
77396,62052,Complete,M,2025-05-28 09:44:00+00:00,,2025-05-29 06:36:00+00:00,2025-06-01 04:25:00+00:00,1,19.989999771118164,19.989999771118164,1,1,5,2025,4,1,3,
94415,75607,Complete,F,2025-05-28 09:39:00+00:00,,2025-05-29 19:21:00+00:00,2025-06-01 12:40:00+00:00,2,52.44000053405761,26.220000267028805,2,2,5,2025,4,1,3,
75522,60543,Complete,M,2025-05-28 09:33:57.307099+00:00,,2025-05-29 23:15:57.307099+00:00,2025-06-01 01:55:57.307099+00:00,2,100.39999961853027,50.19999980926514,2,2,5,2025,4,1,3,
74928,60072,Complete,F,2025-05-28 09:32:00+00:00,,2025-05-30 03:53:00+00:00,2025-06-01 14:17:00+00:00,1,19.989999771118164,19.989999771118164,1,1,5,2025,4,2,2,
58509,46849,Cancelled,M,2025-05-28 09:28:00+00:00,,,,3,119.98999977111816,39.99666659037272,3,3,5,2025,4,,,
108318,86759,Complete,M,2025-05-28 09:26:00+00:00,,2025-05-29 02:39:00+00:00,2025-05-29 16:29:00+00:00,1,23.989999771118164,23.989999771118164,1,1,5,2025,4,1,0,
10865,8759,Shipped,F,2025-05-28 09:23:00+00:00,,2025-05-28 20:44:00+00:00,,2,90.95000076293945,45.47500038146973,2,2,5,2025,4,0,,
109811,88002,Complete,F,2025-05-28 09:22:00+00:00,,2025-05-28 11:54:00+00:00,2025-06-01 04:33:00+00:00,1,24.71999931335449,24.71999931335449,1,1,5,2025,4,0,4,
113906,91357,Processing,M,2025-05-28 09:06:00+00:00,,,,1,85.0,85.0,1,1,5,2025,4,,,
97017,77673,Complete,F,2025-05-28 09:05:00+00:00,,2025-05-28 17:00:00+00:00,2025-05-30 01:20:00+00:00,1,32.0,32.0,1,1,5,2025,4,0,2,
99286,79459,Cancelled,F,2025-05-28 08:58:00+00:00,,,,2,41.989999771118164,20.994999885559082,2,2,5,2025,4,,,
45796,36642,Processing,F,2025-05-28 08:57:00+00:00,,,,1,80.6500015258789,80.6500015258789,1,1,5,2025,4,,,
44096,35297,Returned,M,2025-05-28 08:54:00+00:00,2025-06-02 06:14:00+00:00,2025-05-29 14:09:00+00:00,2025-06-01 01:47:00+00:00,1,42.9900016784668,42.9900016784668,1,1,5,2025,4,1,3,5
53308,42658,Returned,M,2025-05-28 08:53:00+00:00,2025-06-03 09:59:00+00:00,2025-05-31 08:36:00+00:00,2025-06-02 01:40:00+00:00,2,171.0,85.5,2,2,5,2025,4,3,2,6
18738,15079,Returned,F,2025-05-28 08:53:00+00:00,2025-05-30 13:21:00+00:00,2025-05-28 21:20:00+00:00,2025-05-30 02:18:00+00:00,1,5.989999771118164,5.989999771118164,1,1,5,2025,4,0,2,2
111375,89324,Cancelled,F,2025-05-28 08:53:00+00:00,,,,2,50.78999900817871,25.394999504089355,2,2,5,2025,4,,,
95514,76456,Shipped,M,2025-05-28 08:51:00+00:00,,2025-05-29 07:25:00+00:00,,1,51.18999862670898,51.18999862670898,1,1,5,2025,4,1,,
72522,58137,Complete,M,2025-05-28 08:51:00+00:00,,2025-05-30 06:53:00+00:00,2025-05-30 13:25:00+00:00,1,29.950000762939453,29.950000762939453,1,1,5,2025,4,2,0,
32386,25910,Shipped,M,2025-05-28 08:48:34.579373+00:00,,2025-05-29 05:04:34.579373+00:00,,1,25.0,25.0,1,1,5,2025,4,1,,
58686,47000,Shipped,M,2025-05-28 08:44:00+00:00,,2025-05-29 08:23:00+00:00,,4,219.51999855041504,54.87999963760376,4,4,5,2025,4,1,,
51405,41103,Complete,F,2025-05-28 08:43:00+00:00,,2025-05-31 04:33:00+00:00,2025-06-04 16:34:00+00:00,2,116.9299964904785,58.46499824523925,2,2,5,2025,4,3,4,
88997,71279,Shipped,M,2025-05-28 08:37:00+00:00,,2025-05-28 23:27:00+00:00,,3,124.43999862670898,41.47999954223633,3,3,5,2025,4,0,,
66902,53680,Complete,M,2025-05-28 08:36:00+00:00,,2025-05-30 10:20:00+00:00,2025-05-31 03:06:00+00:00,1,25.0,25.0,1,1,5,2025,4,2,1,
32330,25881,Returned,F,2025-05-28 08:35:00+00:00,2025-06-01 05:25:00+00:00,2025-05-29 15:26:00+00:00,2025-05-31 16:56:00+00:00,1,99.0,99.0,1,1,5,2025,4,1,2,4
50371,40275,Shipped,F,2025-05-28 08:34:42.966727+00:00,,2025-05-30 20:21:42.966727+00:00,,1,32.0,32.0,1,1,5,2025,4,2,,
50372,40275,Shipped,F,2025-05-28 08:34:42.966727+00:00,,2025-05-29 05:28:42.966727+00:00,,1,54.0,54.0,1,1,5,2025,4,1,,
50868,40674,Cancelled,M,2025-05-28 08:33:48.193566+00:00,,,,1,29.5,29.5,1,1,5,2025,4,,,
112355,90102,Processing,F,2025-05-28 08:32:00+00:00,,,,1,22.989999771118164,22.989999771118164,1,1,5,2025,4,,,
41357,33140,Complete,M,2025-05-28 08:31:07.861418+00:00,,2025-05-31 05:41:07.861418+00:00,2025-06-03 10:54:07.861418+00:00,1,76.0,76.0,1,1,5,2025,4,3,3,
27011,21702,Cancelled,M,2025-05-28 08:29:38.076403+00:00,,,,1,97.3000030517578,97.3000030517578,1,1,5,2025,4,,,
27013,21702,Complete,M,2025-05-28 08:29:38.076403+00:00,,2025-05-28 13:47:38.076403+00:00,2025-06-01 02:57:38.076403+00:00,2,227.5,113.75,2,2,5,2025,4,0,4,
5146,4169,Shipped,F,2025-05-28 08:29:00+00:00,,2025-05-30 05:23:00+00:00,,1,62.0,62.0,1,1,5,2025,4,2,,
71783,57537,Cancelled,M,2025-05-28 08:25:20.453169+00:00,,,,1,54.0,54.0,1,1,5,2025,4,,,
95690,76593,Returned,F,2025-05-28 08:20:00+00:00,2025-06-06 16:56:00+00:00,2025-05-30 14:19:00+00:00,2025-06-03 21:46:00+00:00,4,348.4499969482422,87.11249923706055,4,4,5,2025,4,2,4,9
49616,39688,Cancelled,M,2025-05-28 08:16:00+00:00,,,,3,81.9000015258789,27.300000508626297,3,3,5,2025,4,,,
61980,49678,Shipped,F,2025-05-28 08:15:00+00:00,,2025-05-30 14:09:00+00:00,,2,23.989999771118164,11.994999885559082,2,2,5,2025,4,2,,
122085,97905,Processing,M,2025-05-28 08:13:00+00:00,,,,1,85.0,85.0,1,1,5,2025,4,,,
48968,39170,Cancelled,M,2025-05-28 08:13:00+00:00,,,,1,26.0,26.0,1,1,5,2025,4,,,
2400,1953,Returned,M,2025-05-28 08:11:00+00:00,2025-06-01 04:20:00+00:00,2025-05-29 08:56:00+00:00,2025-05-30 08:15:00+00:00,1,29.5,29.5,1,1,5,2025,4,1,1,4
50348,40257,Complete,M,2025-05-28 08:08:42.706255+00:00,,2025-05-28 23:35:42.706255+00:00,2025-05-31 19:33:42.706255+00:00,1,53.0,53.0,1,1,5,2025,4,0,3,
18784,15117,Cancelled,M,2025-05-28 08:03:00+00:00,,,,1,178.0,178.0,1,1,5,2025,4,,,
28894,23181,Shipped,F,2025-05-28 08:02:00+00:00,,2025-05-30 22:52:00+00:00,,1,31.989999771118164,31.989999771118164,1,1,5,2025,4,2,,
81738,65567,Complete,M,2025-05-28 08:01:00+00:00,,2025-05-30 00:50:00+00:00,2025-05-30 09:32:00+00:00,3,117.70000076293945,39.233333587646484,3,3,5,2025,4,2,0,
101592,81344,Cancelled,F,2025-05-28 08:00:00+00:00,,,,1,109.0,109.0,1,1,5,2025,4,,,
6626,5404,Returned,F,2025-05-28 08:00:00+00:00,2025-06-03 13:13:00+00:00,2025-05-29 12:19:00+00:00,2025-06-02 13:54:00+00:00,1,19.989999771118164,19.989999771118164,1,1,5,2025,4,1,4,6
6628,5404,Processing,F,2025-05-28 08:00:00+00:00,,,,1,8.989999771118164,8.989999771118164,1,1,5,2025,4,,,
6625,5404,Shipped,F,2025-05-28 08:00:00+00:00,,2025-05-30 21:41:00+00:00,,2,33.44999980926514,16.72499990463257,2,2,5,2025,4,2,,
101335,81141,Shipped,M,2025-05-28 07:54:00+00:00,,2025-05-30 07:08:00+00:00,,1,135.0,135.0,1,1,5,2025,4,2,,
49884,39894,Shipped,F,2025-05-28 07:52:00+00:00,,2025-05-30 06:51:00+00:00,,2,49.989999771118164,24.994999885559082,2,2,5,2025,4,2,,
49887,39894,Shipped,F,2025-05-28 07:52:00+00:00,,2025-05-28 07:59:00+00:00,,1,25.0,25.0,1,1,5,2025,4,0,,
67298,53999,Complete,F,2025-05-28 07:46:00+00:00,,2025-05-29 09:01:00+00:00,2025-05-31 13:34:00+00:00,1,33.95000076293945,33.95000076293945,1,1,5,2025,4,1,2,
65689,52664,Complete,F,2025-05-28 07:44:20.990032+00:00,,2025-05-30 13:43:20.990032+00:00,2025-06-01 01:51:20.990032+00:00,3,232.88000106811523,77.62666702270508,3,3,5,2025,4,2,2,
46382,37090,Processing,M,2025-05-28 07:44:00+00:00,,,,1,49.5,49.5,1,1,5,2025,4,,,
111122,89123,Complete,M,2025-05-28 07:43:00+00:00,,2025-05-28 09:44:00+00:00,2025-05-31 19:44:00+00:00,1,44.9900016784668,44.9900016784668,1,1,5,2025,4,0,3,
79962,64146,Shipped,M,2025-05-28 07:40:00+00:00,,2025-05-28 09:47:00+00:00,,1,25.0,25.0,1,1,5,2025,4,0,,
97772,78268,Complete,F,2025-05-28 07:38:00+00:00,,2025-05-30 02:08:00+00:00,2025-05-31 17:46:00+00:00,2,89.0,44.5,2,2,5,2025,4,2,1,
70777,56739,Returned,F,2025-05-28 07:35:00+00:00,2025-06-01 01:43:00+00:00,2025-05-28 22:19:00+00:00,2025-05-29 22:10:00+00:00,1,56.0,56.0,1,1,5,2025,4,0,1,4
71780,57536,Processing,M,2025-05-28 07:33:00+00:00,,,,2,75.48000144958496,37.74000072479248,2,2,5,2025,4,,,
94665,75794,Cancelled,F,2025-05-28 07:32:00+00:00,,,,1,24.0,24.0,1,1,5,2025,4,,,
82515,66169,Shipped,F,2025-05-28 07:29:00+00:00,,2025-05-29 11:55:00+00:00,,3,110.32999992370605,36.77666664123535,3,3,5,2025,4,1,,
94800,75899,Shipped,F,2025-05-28 07:28:00+00:00,,2025-05-28 22:32:00+00:00,,1,66.05000305175781,66.05000305175781,1,1,5,2025,4,0,,
26352,21141,Processing,F,2025-05-28 07:24:00+00:00,,,,1,58.0,58.0,1,1,5,2025,4,,,
35731,28622,Complete,F,2025-05-28 07:14:00+00:00,,2025-05-30 15:32:00+00:00,2025-05-31 22:31:00+00:00,1,15.0,15.0,1,1,5,2025,4,2,1,
123876,99332,Shipped,F,2025-05-28 07:13:00+00:00,,2025-05-28 21:45:00+00:00,,1,19.989999771118164,19.989999771118164,1,1,5,2025,4,0,,
64101,51381,Returned,M,2025-05-28 07:06:05.149634+00:00,2025-06-02 21:05:05.149634+00:00,2025-05-28 13:07:05.149634+00:00,2025-06-01 06:27:05.149634+00:00,1,55.59999847412109,55.59999847412109,1,1,5,2025,4,0,4,5
74660,59843,Cancelled,F,2025-05-28 07:01:00+00:00,,,,1,14.949999809265137,14.949999809265137,1,1,5,2025,4,,,
9000,7250,Processing,M,2025-05-28 06:57:00+00:00,,,,1,119.0,119.0,1,1,5,2025,4,,,
122739,98411,Shipped,M,2025-05-28 06:55:00+00:00,,2025-05-31 01:05:00+00:00,,1,18.780000686645508,18.780000686645508,1,1,5,2025,4,3,,
19952,16041,Shipped,M,2025-05-28 06:51:20.705534+00:00,,2025-05-29 02:18:20.705534+00:00,,1,52.0,52.0,1,1,5,2025,4,1,,
116654,93534,Processing,M,2025-05-28 06:50:51.958207+00:00,,,,1,49.5,49.5,1,1,5,2025,4,,,
63129,50584,Shipped,F,2025-05-28 06:48:00+00:00,,2025-05-29 14:36:00+00:00,,1,32.9900016784668,32.9900016784668,1,1,5,2025,4,1,,
97609,78131,Processing,M,2025-05-28 06:48:00+00:00,,,,1,49.9900016784668,49.9900016784668,1,1,5,2025,4,,,
15009,12097,Complete,M,2025-05-28 06:42:00+00:00,,2025-05-29 00:45:00+00:00,2025-06-01 06:06:00+00:00,2,124.97999954223633,62.489999771118164,2,2,5,2025,4,1,3,
41775,33473,Processing,F,2025-05-28 06:40:00+00:00,,,,4,193.10000038146973,48.275000095367425,4,3,5,2025,4,,,
78428,62874,Complete,F,2025-05-28 06:37:25.677711+00:00,,2025-05-30 23:00:25.677711+00:00,2025-06-02 04:17:25.677711+00:00,2,226.0,113.0,2,2,5,2025,4,2,3,
115449,92578,Shipped,F,2025-05-28 06:33:00+00:00,,2025-05-31 03:59:00+00:00,,1,37.799999237060554,37.799999237060554,1,1,5,2025,4,3,,
115451,92578,Shipped,F,2025-05-28 06:33:00+00:00,,2025-05-30 19:01:00+00:00,,1,73.43000030517578,73.43000030517578,1,1,5,2025,4,2,,
48756,39013,Shipped,M,2025-05-28 06:32:26.018094+00:00,,2025-05-31 01:06:26.018094+00:00,,1,14.479999542236328,14.479999542236328,1,1,5,2025,4,3,,
48755,39013,Complete,M,2025-05-28 06:32:26.018094+00:00,,2025-05-29 11:15:26.018094+00:00,2025-06-01 13:53:26.018094+00:00,1,69.44999694824219,69.44999694824219,1,1,5,2025,4,1,3,
9370,7561,Returned,M,2025-05-28 06:31:00+00:00,2025-06-02 11:48:00+00:00,2025-05-28 12:40:00+00:00,2025-06-01 09:55:00+00:00,1,27.299999237060547,27.299999237060547,1,1,5,2025,4,0,4,5
4028,3275,Complete,M,2025-05-28 06:30:20.346925+00:00,,2025-05-28 09:31:20.346925+00:00,2025-06-02 08:42:20.346925+00:00,1,28.5,28.5,1,1,5,2025,4,0,5,
811,646,Complete,F,2025-05-28 06:22:00+00:00,,2025-05-30 15:09:00+00:00,2025-06-02 09:37:00+00:00,1,19.5,19.5,1,1,5,2025,4,2,3,
98668,78972,Shipped,M,2025-05-28 06:19:48.238097+00:00,,2025-05-30 12:17:48.238097+00:00,,1,29.950000762939453,29.950000762939453,1,1,5,2025,4,2,,
75808,60761,Shipped,F,2025-05-28 06:14:00+00:00,,2025-05-29 14:32:00+00:00,,1,73.98999786376953,73.98999786376953,1,1,5,2025,4,1,,
122402,98149,Processing,F,2025-05-28 06:10:48.870176+00:00,,,,1,19.5,19.5,1,1,5,2025,4,,,
35024,28068,Shipped,F,2025-05-28 06:10:00+00:00,,2025-05-30 23:45:00+00:00,,2,458.0,229.0,2,2,5,2025,4,2,,
93704,75025,Processing,F,2025-05-28 06:08:00+00:00,,,,1,14.989999771118164,14.989999771118164,1,1,5,2025,4,,,
93703,75025,Returned,F,2025-05-28 06:08:00+00:00,2025-06-03 19:09:00+00:00,2025-05-30 17:02:00+00:00,2025-06-02 02:38:00+00:00,1,8.989999771118164,8.989999771118164,1,1,5,2025,4,2,3,6
62752,50278,Complete,F,2025-05-28 06:03:51.899180+00:00,,2025-05-29 22:43:51.899180+00:00,2025-05-30 13:45:51.899180+00:00,1,10.489999771118164,10.489999771118164,1,1,5,2025,4,1,1,
51428,41123,Processing,F,2025-05-28 06:03:00+00:00,,,,1,11.899999618530272,11.899999618530272,1,1,5,2025,4,,,
65840,52794,Cancelled,M,2025-05-28 06:01:00+00:00,,,,1,22.989999771118164,22.989999771118164,1,1,5,2025,4,,,
97545,78080,Shipped,M,2025-05-28 05:49:00+00:00,,2025-05-29 01:45:00+00:00,,1,45.950000762939446,45.950000762939446,1,1,5,2025,4,1,,
99159,79360,Processing,M,2025-05-28 05:37:00+00:00,,,,2,149.98999786376953,74.99499893188477,2,2,5,2025,4,,,
10308,8320,Shipped,F,2025-05-28 05:36:00+00:00,,2025-05-30 23:46:00+00:00,,1,13.989999771118164,13.989999771118164,1,1,5,2025,4,2,,
