product_id,name,category,brand,department,cost,retail_price,sku,profit,total_inventory_items,sold_items,avg_inventory_cost,first_inventory_date,last_sale_date
2716,PUMA Women's Performance Striped Long Sleeve,Active,PUMA,Women,11.99599997548014,29.989999771118164,CDD96EEDD7F695F4D61802F8105BA2B0,17.993999795638025,31,11,12.0,2020-01-18 00:32:00+00:00,2025-06-02 14:03:41+00:00
23219,Geoffrey Beene Men's Reversible Short,Shorts,Geoffrey Beene,Men,25.882499988656487,52.5,3963A8BF5FEFEC02BBC4B8597985FA25,26.617500011343513,30,11,25.88,2020-01-25 07:29:00+00:00,2025-05-30 15:03:17+00:00
16754,Puma Apparel Men's Vintage No 1 Logo Tee,Tops & Tees,PUMA,Men,11.681999988853931,22.0,8A7C03958CBBBB5D374F4BE72690CA7E,10.318000011146069,30,11,11.68,2019-09-24 01:16:33+00:00,2025-05-28 06:54:32.842781+00:00
23016,Rusty Men's Agent Chino Ii Walkshort,Shorts,Rusty,Men,24.163500064983964,44.5,5C9DC137C4E9543D7E4001D7BDEF7413,20.336499935016036,31,11,24.16,2020-01-12 15:55:00+00:00,2025-05-28 13:39:15+00:00
19701,Quarter-Zip Sweater,Sweaters,Edwards Garment,Men,22.6149004122898,48.950000762939446,14C7ECA07AAE3FC68903321FFDBEA120,26.335100350649647,30,11,22.61,2020-05-14 10:26:00+00:00,2025-04-27 16:57:29+00:00
20333,Calvin Klein Sportswear Men's Double Flap 4 Pocket Fur Trim Jacket,Suits & Sport Coats,Calvin Klein,Men,47.2760589732682,119.98999786376952,B720817BD7B15AFC1AE856121EBC71D1,72.71393889050131,30,11,47.28,2020-04-08 16:21:00+00:00,2025-01-16 13:57:01+00:00
22306,Haggar Men's Belted Garrison Plain Front Cargo Pant,Pants,Haggar,Men,17.215080910271112,34.9900016784668,9EBFBCF53147CAC9A71DCAD2B6E7A58D,17.774920768195685,28,11,17.22,2020-05-28 07:02:00+00:00,2025-05-19 15:19:20+00:00
23432,DC Men's Piston Straight Walkshort,Shorts,DC,Men,28.82000001147389,55.0,1CDBC566AB18141DBF2586D9707CDFDC,26.17999998852611,34,11,28.82,2020-01-07 13:15:00+00:00,2025-04-18 14:35:36+00:00
18261,Nike 384407 Legend Dri-Fit Short Sleeve Tee - Royal,Active,Nike,Men,8.595699932857602,19.989999771118164,1A33528E08076AC4A01B4946FC94AD77,11.394299838260562,32,11,8.6,2020-01-20 15:32:00+00:00,2025-02-20 14:44:34+00:00
6802,Kensie Plain Front Stretch Shorts,Shorts,Kensie,Women,19.267119868700505,42.1599998474121,DBB240D23CE3D732B67BCFBAE5956B18,22.892879978711598,32,11,19.27,2020-05-29 10:04:00+00:00,2025-05-10 02:03:51+00:00
16634,French Connection Men's Short Sleeve Henley,Tops & Tees,French Connection,Men,13.349999953061342,25.0,BD6C2FD1DED9513BC167F856167CF5DC,11.650000046938658,26,11,13.35,2020-03-10 12:06:53+00:00,2025-05-19 11:48:17+00:00
2382,Izod Collegiate Women's Hoodie -LSU,Fashion Hoodies & Sweatshirts,IZOD,Women,15.23820029149875,34.95000076293945,EE8FE9093FBBB687BEF15A38FACC44D2,19.711800471440704,25,11,15.24,2020-02-06 05:22:00+00:00,2025-05-23 22:29:21+00:00
16054,Diesel Men's Spacificola-S Shirt,Tops & Tees,Diesel,Men,71.67999982833862,128.0,BB226D51F12D70D1DA7FD1FCAEBC0DFD,56.32000017166138,32,11,71.68,2020-02-07 11:35:00+00:00,2024-12-03 03:11:03+00:00
20360,FMF Stacked Full Zip Jacket - Black,Suits & Sport Coats,FMF,Men,42.5979997292161,118.0,2E5CC5258C6FE155A7FD1C520F0AF756,75.4020002707839,30,11,42.6,2020-02-20 14:30:00+00:00,2025-01-24 15:46:30+00:00
28357,Black Belt for Buckle,Accessories,Ivory Falcon,Men,1.9134699586319923,5.329999923706056,4493DB81196735B99A2046FC7C025A01,3.416529965074063,30,11,1.91,2020-11-03 09:20:00+00:00,2025-05-01 06:09:01+00:00
21228,GUESS Falcon Jeans in Quake Wash 32 Inseam,Jeans,GUESS,Men,52.919999912381165,98.0,EA4617226119A78DDA076158CBAEF41D,45.080000087618835,28,11,52.92,2020-01-04 06:12:00+00:00,2025-01-19 02:07:51+00:00
19905,Men's Single Breasted Two Button Red Dress Suit,Suits & Sport Coats,Bolzano,Men,27.77014868239444,69.94999694824219,686DFB661910361A49DD13A49674B668,42.17984826584775,27,11,27.77,2020-01-12 09:00:23+00:00,2025-05-19 02:10:02+00:00
23009,Men's Lightweight Belted Cargo Shorts,Shorts,Koman,Men,15.744749891009182,29.989999771118164,87B40A685B8D392C78EB59778F0FF2B5,14.245249880108982,31,11,15.74,2020-02-23 15:49:00+00:00,2024-12-13 01:35:52+00:00
4361,Levi's Juniors' Demi Curve ID Skinny Jean,Jeans,Levi's,Women,22.2744309360978,39.9900016784668,9C72E0C8882794B79D65F14776A0A974,17.715570742368996,28,11,22.27,2020-03-20 07:26:00+00:00,2025-04-08 16:02:45+00:00
23124,Metal Mulisha Men's Travail Relaxed-Fit Shorts,Shorts,Metal Mulisha,Men,9.14680007148236,17.59000015258789,075A3A646FAEA7BFA9CD8B86C51A026B,8.44320008110553,30,11,9.15,2020-01-14 05:10:00+00:00,2025-05-12 11:12:27+00:00
28123,Oneill Men's Superfreak Printed,Swim,O'Neill,Men,36.145600575044384,59.450000762939446,94F2997C96B61F9F3CD816418D376FF9,23.304400187895062,32,11,36.15,2020-06-10 12:02:00+00:00,2025-06-02 07:08:36.268694+00:00
4167,bebe Sleeveless Sequin Jumpsuit,Jumpsuits & Rompers,bebe,Women,95.99199968017635,169.0,E038453073D221A4F32D0BAB94CA7CEE,73.00800031982365,31,11,95.99,2020-01-11 14:53:00+00:00,2025-03-29 21:55:24+00:00
19854,GUESS Kimmel Checked Blazer,Suits & Sport Coats,GUESS,Men,58.4599997960031,148.0,0867DCAA96EB108692032DEDE77CA367,89.5400002039969,37,11,58.46,2020-04-28 08:14:00+00:00,2024-10-15 08:43:43+00:00
23617,FOX Essex Mens Shorts,Shorts,Fox,Men,22.254700861430912,41.9900016784668,807F390D98CA80C5D0D8F508F26B8656,19.735300817035885,29,11,22.25,2020-01-07 18:04:00+00:00,2025-05-03 07:35:07+00:00
6538,WHAT GOES AROUND COMES AROUND Women's Mimi Shorts,Shorts,What Goes Around Comes Around,Women,13.674999959766865,25.0,741A0099C9AC04C7BFC822CAF7C7459F,11.325000040233135,28,11,13.67,2020-02-22 14:09:51+00:00,2025-06-03 17:08:10.535587+00:00
23940,Key Industries Men's Quilted Cooler Vest,Outerwear & Coats,Key Industries,Men,9.850000031292439,25.0,ABC0DA447D4FABEACB1F1B1FB75B82D3,15.149999968707561,28,11,9.85,2020-02-03 22:22:01+00:00,2025-03-16 14:39:04+00:00
12475,Besame High Quality Black Bra Thong SET #SL3396-4396 Made in Colombia,Intimates,Besame,Women,23.733210891817656,40.9900016784668,EBEA2325DC670423AFE9A1F4D9D1AEF5,17.25679078664914,27,11,23.73,2020-03-08 19:22:56+00:00,2025-05-06 13:11:38+00:00
16506,Crooks & Castles Men's Knit Short Sleeve T-Shirt,Tops & Tees,Crooks & Castles,Men,20.73599997907877,36.0,720788047C0F22A0D3B25150007B2618,15.26400002092123,29,11,20.74,2020-01-05 01:05:00+00:00,2025-05-11 16:13:57+00:00
22872,IZOD Men's Oxford Flat Front Short,Shorts,IZOD,Men,22.031999945640564,48.0,FC7CFD2933B72661BA56CF39E0B3EB9D,25.968000054359436,27,11,22.03,2021-02-08 13:53:00+00:00,2025-06-01 00:55:58.165161+00:00
22979,Izod Men's Belted Khaki Shorts,Shorts,IZOD,Men,16.22458991013825,29.989999771118164,02A1926072939E93B7DD59B9427C07D3,13.765409860979915,30,11,16.22,2020-03-06 13:49:00+00:00,2025-04-28 03:08:43+00:00
8952,L'eggs Everyday Regular ST 4 Pair # 39500,Socks & Hosiery,L'eggs,Women,9.65024006787896,22.76000022888184,E3670CE0C315396E4836D7024ABCF3DD,13.10976016100288,31,11,9.65,2019-03-27 07:19:55+00:00,2025-05-06 05:06:49+00:00
1989,Women's Calvin Klein Light Weight Zip Up and Fold Down Collar Jacket,Fashion Hoodies & Sweatshirts,Calvin Klein,Women,14.645550374862552,29.950000762939453,4A3E00961A08879C34F91CA0070EA2F5,15.304450388076901,31,11,14.65,2020-03-16 05:24:00+00:00,2025-05-02 22:48:29+00:00
18003,Fox Men's Outfoxed Crew Sweater,Fashion Hoodies & Sweatshirts,Fox,Men,27.468000035732985,54.5,6563F4CDC1F2EF1AD710AD6772EA022B,27.031999964267015,31,11,27.47,2020-01-24 00:21:00+00:00,2025-06-01 13:16:29+00:00
21514,Fox Men's Duster Jean,Jeans,Fox,Men,23.02081102112919,41.33000183105469,D1DC45410CA4949BB399990E7A228428,18.309190809925497,30,11,23.02,2020-03-10 10:49:00+00:00,2025-05-31 22:51:32.528609+00:00
25236,Fruit of the Loom Men's Work Gear Heavy Duty Crew Socks 6-Pairs - 6-12,Socks,Fruit of the Loom,Men,9.40211988757655,15.989999771118164,78EA22B6DE9C90B6BAAA8328518C05C8,6.587879883541614,31,11,9.4,2020-07-02 16:51:00+00:00,2025-06-01 13:02:58+00:00
14462,Atlas Band Combo: Pregnancy Band and Postpartum Accessory,Maternity,Atlas,Women,44.25600010156632,96.0,4F9EF38EDCFC460A00CBB8ED5DEE299C,51.74399989843368,35,11,44.26,2020-06-18 05:16:00+00:00,2025-05-31 06:57:37+00:00
4300,Levi's Women's Petite Mid Rise Skinny Leg Jean,Jeans,Levi's,Women,25.419350924869622,44.9900016784668,ACF666483BC8723FAE7FEDA6F6A9CB7A,19.570650753597175,26,11,25.42,2019-07-01 18:36:30+00:00,2025-04-18 16:56:29+00:00
17590,TapouT Men's Forever Hoodie,Fashion Hoodies & Sweatshirts,TapouT,Men,33.6000000834465,56.0,1A26A28C4BEBA1BD232CD88B972438CD,22.399999916553497,27,11,33.6,2020-11-25 09:27:00+00:00,2025-05-21 11:15:12+00:00
22116,Dockers Men's Limited Offer Slim Tapered Cargo Pant,Pants,Dockers,Men,27.17547080101885,59.9900016784668,3CE4204132DD23EB206EB3F561E6D438,32.81453087744795,30,11,27.18,2020-02-04 03:59:00+00:00,2025-05-28 18:07:50.741889+00:00
12147,Bslingerie Womens Lace Trim Brocade Boned Corset,Intimates,Bslingerie,Women,10.574709864567696,19.989999771118164,E98B5BD0BBF74ACAF5035694A954A5E4,9.415289906550468,34,11,10.57,2020-01-11 17:37:00+00:00,2025-02-24 11:54:40+00:00
27380,Izod Men's 2 Piece Sleep Set,Sleep & Lounge,IZOD,Men,12.549550265093146,27.950000762939453,CC7F70B9204B1C636D79B331C2431C68,15.400450497846307,24,11,12.55,2019-11-17 01:31:13+00:00,2025-03-13 05:46:07+00:00
5103,Dockers Women's Metro Trouser,Pants & Capris,Dockers,Women,21.71457089531824,39.9900016784668,03A3655FFF3E9BDEA48DE9F49E938E32,18.275430783148558,29,11,21.71,2020-01-26 12:55:00+00:00,2025-05-31 09:13:40+00:00
24286,Hemp Hoodlamb Classic Hoodlamb Jacket - Men's,Outerwear & Coats,Hemp Hoodlamb,Men,142.58085607861506,307.95001220703125,7B71CD05D1201966672ED91687ADAA03,165.3691561284162,32,11,142.58,2020-02-27 11:17:00+00:00,2025-04-16 04:54:44+00:00
21661,Dockers Men's Alpha Khaki,Pants,Dockers,Men,31.620000053197145,68.0,88E8A96C7C5192B45E78D97A87641B7F,36.379999946802855,31,11,31.62,2020-07-21 05:00:00+00:00,2025-04-29 12:53:45+00:00
19536,Original Penguin Men's Pro-Bro Mock Sweater,Sweaters,Original Penguin,Men,58.37500002235174,125.0,8C14A9E096DC5C833AF02AE23CBC0A65,66.62499997764826,30,11,58.38,2020-02-15 16:53:00+00:00,2025-05-27 05:57:34+00:00
21689,Dockers Men's Iron Free Khaki D2 Straight Fit Flat Front Pant,Pants,Dockers,Men,33.40800007805228,72.0,E4628797D1C5B2D9E119F892F43F3D6D,38.59199992194772,32,11,33.41,2020-04-16 17:39:00+00:00,2025-06-02 16:34:01.111824+00:00
22102,Dockers Men's Limited Offer D1 Herringbone Stripe Pant,Pants,Dockers,Men,24.495100833622367,49.9900016784668,382E69243F57D266C3F430641A7C85AC,25.49490084484443,27,11,24.5,2020-01-29 15:34:00+00:00,2025-06-01 13:29:59.699241+00:00
22071,Original Penguin Men's Heritage Fit Pant,Pants,Original Penguin,Men,36.66800004243851,89.0,A74E88CFC53686CE828FB037D0F2041E,52.33199995756149,33,11,36.67,2020-03-07 18:14:00+00:00,2025-05-23 21:10:17+00:00
22014,Dockers Men's Never-Iron Essential Big & Tall Khaki Pleated Pant,Pants,Dockers,Men,33.74549912250414,74.98999786376953,B3785677F32D08B06E8EE22CAA4FFE69,41.24449874126539,29,11,33.75,2021-02-12 17:50:49+00:00,2025-05-25 01:52:08+00:00
14226,Outdoor Research Women's Oasis Sombrero Hat,Accessories,Outdoor Research,Women,14.415999956429005,34.0,17E0CE48C87A8885FE8B82C21CB17ECF,19.584000043570995,28,11,14.42,2020-04-05 05:21:00+00:00,2025-03-12 01:46:31+00:00
5580,Levi's Women's 512 Straight Pant,Pants & Capris,Levi's,Women,24.7894908819294,44.9900016784668,A58337D1B8C98BF3225186673BE3407B,20.200510796537397,29,11,24.79,2020-01-19 02:16:00+00:00,2025-04-15 02:13:42+00:00
22272,Dockers Men's Limited Offer D0 Skinny Fit Prince of Wales Plaid Pant,Pants,Dockers,Men,25.795700815602395,59.9900016784668,7BC902D4D27006CEF0ABADE4A1B80B3E,34.1943008628644,31,11,25.8,2020-01-29 01:57:00+00:00,2025-05-30 22:23:09+00:00
24627,Snoozies Men's Footballs Footcoverings,Socks,Snoozies,Men,8.880299908201025,14.949999809265137,CA4B4F737A52752CA8AC87D661B4328C,6.069699901064112,33,11,8.88,2020-02-27 14:35:00+00:00,2025-05-04 04:31:33+00:00
27547,Mens Liquid Metallic Hot Body Boxer Swimsuit Gary Majdell Sport,Swim,Gary Majdell Sport,Men,10.962619583231508,16.969999313354492,B91F9AE1EFAFED4D85107226536195F3,6.0073797301229845,28,11,10.96,2020-05-13 04:05:00+00:00,2025-04-21 08:36:22+00:00
27335,Lightweight Hooded Terry Bathrobe 50 Length White,Sleep & Lounge,Spa & Resort,Men,17.732250107094643,49.950000762939446,E2B78D72A53028927D9D40B3DAACDF40,32.2177506558448,26,11,17.73,2020-02-15 06:03:00+00:00,2025-05-13 09:32:48+00:00
257,Hot Chillys Women's Micro-Elite Chamois 8K Crew Neck Top,Tops & Tees,Hot Chillys,Women,33.21999991312623,55.0,D96409BF894217686BA124D7356686C9,21.78000008687377,27,11,33.22,2020-10-12 14:27:00+00:00,2025-04-11 10:14:39+00:00
24915,Icebreaker Men's City Lite Crew Sock,Socks,Icebreaker,Men,13.762650526443872,21.950000762939453,D3D9007636BE26969E05F6BA1D3CF7DD,8.18735023649558,26,11,13.76,2020-02-14 05:16:00+00:00,2025-05-31 09:39:47.666339+00:00
6050,Double Pocket Seam Jeggings - Dark,Leggings,Yelete,Women,9.721919890742674,15.989999771118164,6687CB56CC090ABCAEDEFCA26A8E6606,6.26807988037549,33,11,9.72,2020-02-21 09:00:00+00:00,2025-05-28 02:30:20+00:00
4803,Levi's Juniors 528 Curvy Skinny Jean,Jeans,Levi's,Women,19.62939090042993,34.9900016784668,2912BBEEDC16C67BD0529AB7D438C1AC,15.360610778036868,28,11,19.63,2020-02-01 11:43:00+00:00,2025-06-02 09:49:31.604673+00:00
1790,Adult Unisex Live Love Tennis Zip Hoodie Sweatshirt,Fashion Hoodies & Sweatshirts,Activewear Apparel,Women,20.911020900323543,41.9900016784668,D25414405EB37DAE1C14B18D6A2CAC34,21.078980778143254,31,11,20.91,2020-01-14 10:58:00+00:00,2025-04-26 12:41:30+00:00
8879,Snoozies Womens Modern Classics Footies,Socks & Hosiery,Snoozies,Women,5.533739890108109,12.989999771118164,D28D296B68B6AC1232353531256488B3,7.456259881010055,31,11,5.53,2020-01-11 16:11:00+00:00,2025-04-11 15:17:50+00:00
5801,Seamless Black Leggings,Leggings,Yelete,Women,5.286119877875894,8.989999771118164,1CE4FE042832E6BD7D06697A43055373,3.70387989324227,28,11,5.29,2020-01-22 03:50:00+00:00,2025-04-23 13:05:49+00:00
28788,Outdoor Research Men's Backstop Gloves,Accessories,Outdoor Research,Men,10.25243971480284,25.88999938964844,33A7DC86F60EF6B8228C9DF8A7E68D30,15.637559674845601,32,11,10.25,2020-03-15 17:24:00+00:00,2025-05-17 13:01:15+00:00
6255,Seamless Fashion Leggings - Neon Yellow,Leggings,Yelete,Women,7.1574899098894,12.989999771118164,EEEA8C180C5DFF16F68A6B7E2606B430,5.832509861228764,29,11,7.16,2021-01-05 15:58:00+00:00,2025-04-22 14:41:12+00:00
25321,Gold Toe men's socks Ultratec short crew black 3p.,Socks,Gold Toe,Men,7.493749879281967,11.989999771118164,A30B36CD9C2E0343AE527B263A7B0ABB,4.4962498918361975,29,11,7.49,2020-02-08 04:13:00+00:00,2024-11-10 11:51:13+00:00
24500,Gold Toe Men's Canterbury Dress Sock 3-Pack,Socks,Gold Toe,Men,10.332000017166138,18.0,0A91A4F1AB4669C83846E07479C6D9F4,7.667999982833862,28,11,10.33,2020-02-05 18:40:00+00:00,2025-04-06 02:25:14+00:00
27539,Mens Fitted Racing 3/4 Length Jammer,Swim,Gary Majdell Sport,Men,12.281229624022243,21.96999931335449,0D022F051861EC2AEAD58307FD858269,9.688769689332245,28,11,12.28,2020-02-20 15:18:00+00:00,2025-05-15 15:07:10+00:00
16818,Authentic Pigment 1969 Dyed Ringspun T-Shirt,Tops & Tees,Authentic Pigment,Men,15.954679812095762,29.989999771118164,FEC82ACB7F6B4E8672BDA38F9A7DDAD3,14.035319959022402,26,11,15.95,2020-06-10 06:10:00+00:00,2025-05-31 13:09:32.116808+00:00
20645,Genuine Wrangler Men's Loose Fit Jeans,Jeans,Wrangler,Men,22.959999963641167,40.0,813EB639491E5E5BE984F34CC200A848,17.040000036358833,30,11,22.96,2020-08-03 15:24:00+00:00,2025-06-02 15:26:18.284048+00:00
23647,Toes on the Nose Men's Shadows Fleece,Outerwear & Coats,Toes on the Nose,Men,34.854000061750405,74.0,210BCB6B2B91BC12683F9F87E7C45D6C,39.145999938249595,33,11,34.85,2020-01-20 17:23:00+00:00,2025-05-30 11:53:00.730859+00:00
28878,Levi's Brown Tonal Stitched Money Clip Bifold Wallet,Accessories,Levi's,Men,10.807999946177006,28.0,53C884F6C22FED309C0C3614F5669EAF,17.192000053822994,32,11,10.81,2020-06-19 04:08:00+00:00,2025-05-24 01:47:05+00:00
22323,Polo Ralph Lauren Slim Fit Kahki Pants,Pants,Polo Ralph Lauren,Men,47.13800005987287,98.0,A8B9B4F9211D7B723D78D29AD11F5CB5,50.86199994012713,33,11,47.14,2020-08-02 07:15:00+00:00,2025-06-01 06:07:12.647062+00:00
8661,Levi's Women's Sherpa Cord Jacket,Outerwear & Coats,Levi's,Women,15.172920172352269,34.02000045776367,919D2356219C1FA0C0BD560246532C72,18.8470802854114,25,11,15.17,2020-01-26 00:39:00+00:00,2025-05-31 12:59:26+00:00
20574,Levi's Men's 508 Regular Taper Denim Jeans,Jeans,Levi's,Men,35.39199995994568,64.0,575770113BB5F93B2906EF8917FACCA4,28.60800004005432,27,11,35.39,2020-02-22 13:48:00+00:00,2025-05-19 06:04:40+00:00
21472,RUDE Dark Vintage Skinny Jeans,Jeans,Hot Topic,Men,18.3594999499619,36.5,FAAD1B29C35021DBD2BB8EF59D3C70C6,18.1405000500381,27,11,18.36,2020-03-20 03:36:01+00:00,2025-06-02 10:33:28.851643+00:00
20326,Tasso Elba Mens 2 Button Pleated Charcoal Gray Plaid Wool Cashmere Suit,Suits & Sport Coats,Tasso Elba,Men,57.11592208580292,139.99000549316406,BDACCD7781386E6E39630D62B39AFC40,82.87408340736114,30,11,57.12,2020-06-12 08:08:00+00:00,2025-04-27 03:38:14+00:00
28580,Levi's Men's 40Mm Bridle With Eagle Plaque Buckle,Accessories,Levi's,Men,8.495749880384654,19.989999771118164,B24E8379F02A337976CC22E17ADE2786,11.49424989073351,29,11,8.5,2020-12-02 01:06:00+00:00,2025-05-27 04:31:15+00:00
24254,Levi's Men's Leather Two-Pocket Fashion Moto Jacket,Outerwear & Coats,Levi's,Men,115.43519323584944,239.9900054931641,F14B58E9A94401142ACCFDB75947A361,124.55481225731465,33,11,115.44,2019-02-08 13:20:06+00:00,2025-05-15 06:06:45+00:00
16653,Polo Ralph Lauren Classic-Fit Pocket T-Shirt,Tops & Tees,Polo Ralph Lauren,Men,18.879999935626984,32.0,1E5D71D3EDA9D819CE132431C0B928DB,13.120000064373016,29,11,18.88,2020-02-06 15:00:00+00:00,2025-05-06 03:58:39+00:00
16928,Polo Ralph Lauren Big & Tall Half Zip French Rib Fleece Hunter Navy,Tops & Tees,Polo Ralph Lauren,Men,58.6299997754395,110.0,F042FE2D8C2E42A80C9CB8FFC652D914,51.3700002245605,30,11,58.63,2020-01-29 12:23:00+00:00,2025-05-19 10:49:19+00:00
20458,Paul Fredrick Cotton Velvet Two-Button Houndstooth Sportcoat,Suits & Sport Coats,Paul Fredrick,Men,104.02699948195368,269.5,4CD4A3C3819E109EE81470176015728A,165.47300051804632,23,11,104.03,2020-03-24 05:29:21+00:00,2025-04-27 13:32:34+00:00
3457,Flaming Peacock Further Print Empire Waist Maxi Dress,Dresses,TopTie,Women,10.70687977499038,23.479999542236328,E1FC9C082DF6CFFF8CBCFFF2B5A722EF,12.773119767245948,31,11,10.71,2020-02-09 00:01:00+00:00,2024-12-07 11:15:08+00:00
26490,Majestic International Men's 2 Piece Woven Pajama Pant And Crew Neck Top,Sleep & Lounge,Majestic International,Men,9.849999961443245,25.0,8D9A224F87DE1920FCA2833749D18DF3,15.150000038556755,32,11,9.85,2020-01-04 14:27:00+00:00,2025-06-02 09:53:25.630945+00:00
26472,Ike Behar Men's Viscose Infused Robe,Sleep & Lounge,Ike Behar,Men,17.075730685122757,39.9900016784668,D99F37116C32298B4A726D5A2134E1E7,22.91427099334404,28,11,17.08,2019-09-02 09:19:30+00:00,2025-01-03 06:46:00+00:00
1785,Anna-Kaci S/M Fit White Black Panda Print Kitten Hooded Dolman Sleeve Sweater,Fashion Hoodies & Sweatshirts,Anna-Kaci,Women,10.993999845892192,23.899999618530277,393C55AEA738548DF743A186D15F3BEF,12.905999772638085,28,11,10.99,2020-02-13 03:40:41+00:00,2025-05-30 09:32:57.408624+00:00
24094,Polo Ralph Lauren Bi-Swing Windbreaker Jacket Navy,Outerwear & Coats,Polo Ralph Lauren,Men,51.36532922692045,109.98999786376952,8C3AF53F6554AC306D481A872A47FB83,58.624668636849066,29,11,51.37,2020-01-12 10:37:00+00:00,2025-06-02 05:24:10.221892+00:00
6056,Anna-Kaci Free Size Golden Luster Metallic Subtle Vertical Glam Striped Leggings,Leggings,Anna-Kaci,Women,10.03289977492988,15.899999618530272,EE1ABC6B5F7C6ACB34AD076B05D40815,5.867099843600391,25,11,10.03,2020-09-30 00:22:00+00:00,2025-05-31 10:20:10.746207+00:00
22955,Metal Mulisha Men's Issue V Short,Shorts,Metal Mulisha,Men,20.411999981850386,42.0,8132C4BD0E503A33E9F5139F216D4C82,21.588000018149614,27,11,20.41,2020-10-22 03:52:00+00:00,2025-05-23 08:01:21+00:00
12834,Speedo Women's Starting Blocks Fresh Back Endurance Lite Flipturns Swimsuit,Swim,Speedo,Women,28.111739211406775,65.98999786376953,248EB1F330C4C4BFE26C51ABDA7AE68B,37.87825865236276,32,11,28.11,2020-01-04 11:19:00+00:00,2025-04-20 10:35:46+00:00
16320,I Porkchop Minecraft - Minecraft T-shirt,Tops & Tees,Minecraft,Men,13.561559757950306,25.979999542236328,328A35FFE3F4FCD714E71AEFE10B13D0,12.418439784286022,31,11,13.56,2020-01-29 05:32:00+00:00,2025-06-03 03:14:48+00:00
19036,Mod-O-Doc Men's Slub French Terry Half Zip Pullover,Sweaters,Mod-O-Doc,Men,61.68000005185604,120.0,3AFE923266F0B23C836DCC7CE34A6A7A,58.31999994814396,27,11,61.68,2020-05-26 02:17:42+00:00,2025-05-31 06:01:52.291081+00:00
25852,Harbor Bay Big & Tall 2-Pack V-Neck Color T-Shirts,Underwear,Harbor Bay,Men,10.758000001311302,22.0,FC43AE19277E37478BCA2828BC6DFFD3,11.241999998688698,30,11,10.76,2020-05-12 16:34:00+00:00,2025-05-31 03:11:32+00:00
8951,Nine West Women's Textured Rib And Solid Flat Knit Knee High 3 Pair Sock,Socks & Hosiery,Nine West,Women,7.793999969959259,18.0,1AE5168B14A6091D623291902AC36E7C,10.206000030040741,28,11,7.79,2020-02-12 07:04:00+00:00,2025-06-03 07:01:43.169660+00:00
3002,Danskin Women's Triathlon Print Tank,Active,Danskin,Women,11.10000004991889,25.0,D806CA13CA3449AF72A1EA5AEDBED26A,13.89999995008111,29,11,11.1,2020-03-30 02:35:00+00:00,2025-05-31 16:23:21.383643+00:00
29110,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,Accessories,TheTieBar,Men,6.85970986463964,15.989999771118164,FBE6CE6A3F92AA796EF05B887D97A891,9.130289906478524,33,11,6.86,2020-03-26 12:03:00+00:00,2025-05-23 05:59:45+00:00
